date,time,price
2018-04-12,15:12:17.062000,335.4
2018-04-12,15:12:27.093000,335.4
2018-04-12,15:12:34.875000,335.4
2018-04-12,15:12:41.562000,335.4
2018-04-12,15:12:48.562000,335.4
2018-04-12,15:12:55.093000,335.4
2018-04-12,15:13:02.281000,335.4
2018-04-12,15:13:11.812000,335.4
2018-04-12,15:13:19.953000,335.4
2018-04-12,15:13:30.625000,335.4
2018-04-12,15:13:52.812000,335.4
2018-04-12,15:14:08.656000,335.4
2018-04-12,15:14:18.640000,335.4
2018-04-12,15:14:37.625000,335.4
2018-04-12,15:15:20.875000,335.85
2018-04-12,15:15:38.516000,335.85
2018-04-12,15:15:48.016000,335.85
2018-04-12,15:16:01.047000,335.85
2018-04-12,15:16:08.969000,335.85
2018-04-12,15:16:28.625000,335.85
2018-04-12,15:16:38.797000,335.85
2018-04-12,15:16:56.141000,335.85
2018-04-12,15:17:12.078000,335.7
2018-04-12,15:17:23.266000,335.7
2018-04-12,15:17:32.594000,335.7
2018-04-12,15:17:44.188000,335.7
2018-04-12,15:17:54.188000,335.7
2018-04-12,15:18:12.875000,335.7
2018-04-12,15:18:27.547000,335.9
2018-04-12,15:18:40.063000,335.9
2018-04-12,15:18:49.282000,335.9
2018-04-12,15:19:04.735000,335.9
2018-04-12,15:19:13.844000,335.8
2018-04-12,15:19:23.391000,335.8
2018-04-12,15:19:33.610000,335.8
2018-04-12,15:19:43.875000,335.8
2018-04-12,15:19:53.063000,335.8
2018-04-12,15:20:04.594000,335.8
2018-04-12,15:20:14.438000,335.8
2018-04-12,15:20:23.766000,335.8
2018-04-12,15:20:41.954000,335.8
2018-04-12,15:20:49.485000,335.8
2018-04-12,15:20:57.360000,335.8
2018-04-12,15:21:09.391000,335.8
2018-04-12,15:21:20.141000,335.8
2018-04-12,15:21:33.641000,336.0
2018-04-12,15:21:44.860000,336.0
2018-04-12,15:21:51.891000,336.0
2018-04-12,15:22:00.766000,336.0
2018-04-12,15:22:10.157000,335.7
2018-04-12,15:22:20.313000,335.7
2018-04-12,15:22:29.673000,336.0
2018-04-12,15:22:36.470000,335.7
2018-04-12,15:22:44.751000,335.7
2018-04-12,15:22:52.845000,335.7
2018-04-12,15:23:02.688000,335.7
2018-04-12,15:23:11.048000,335.7
2018-04-12,15:23:18.220000,335.5
2018-04-12,15:23:26.048000,335.5
2018-04-12,15:23:35.110000,335.5
2018-04-12,15:23:46.169000,335.5
2018-04-12,15:23:56.232000,335.5
2018-04-12,15:24:05.013000,335.5
2018-04-12,15:24:12.576000,335.77
2018-04-12,15:24:19.716000,335.5
2018-04-12,15:24:30.388000,335.77
2018-04-12,15:24:42.810000,335.77
2018-04-12,15:24:55.591000,335.77
2018-04-12,15:25:07.998000,335.77
2018-04-12,15:25:16.669000,335.77
2018-04-12,15:25:25.513000,335.75
2018-04-12,15:25:34.748000,335.77
2018-04-12,15:25:44.060000,335.75
2018-04-12,15:25:52.435000,335.77
2018-04-12,15:26:08.264000,335.75
2018-04-12,15:26:20.453000,336.0
2018-04-12,15:26:30.016000,336.0
2018-04-12,15:26:38.172000,336.0
2018-04-12,15:26:50.928000,336.0
2018-04-12,15:27:02.064000,336.0
2018-04-12,15:27:18.614000,336.0
2018-04-12,15:27:34.729000,337.9
2018-04-12,15:27:45.169000,337.9
2018-04-12,15:27:54.653000,337.9
2018-04-12,15:28:04.606000,338.7
2018-04-12,15:28:21.700000,338.7
2018-04-12,15:28:30.106000,338.7
2018-04-12,15:28:38.013000,338.7
2018-04-12,15:28:45.981000,338.7
2018-04-12,15:28:54.638000,338.7
2018-04-12,15:29:03.372000,338.7
2018-04-12,15:29:11.794000,338.7
2018-04-12,15:29:21.731000,338.7
2018-04-12,15:29:31.372000,337.5
2018-04-12,15:29:39.122000,337.5
2018-04-12,15:29:53.247000,337.5
2018-04-12,15:30:04.044000,337.5
2018-04-12,15:30:17.513000,337.5
2018-04-12,15:30:28.216000,337.5
2018-04-12,15:30:42.310000,338.0
2018-04-12,15:30:54.232000,338.0
2018-04-12,15:31:06.279000,338.0
2018-04-12,15:31:22.497000,338.0
2018-04-12,15:31:30.825000,338.0
2018-04-12,15:31:37.794000,338.0
2018-04-12,15:31:46.185000,338.0
2018-04-12,15:31:54.216000,338.0
2018-04-12,15:32:02.044000,338.0
2018-04-12,15:32:14.294000,338.0
2018-04-12,15:32:34.669000,338.0
2018-04-12,15:32:56.685000,338.0
2018-04-12,15:33:28.169000,338.0
2018-04-12,15:33:41.498000,338.0
2018-04-12,15:33:57.560000,338.0
2018-04-12,15:34:08.388000,338.0
2018-04-12,15:34:26.451000,338.0
2018-04-12,15:34:39.201000,338.0
2018-04-12,15:35:20.748000,338.0
2018-04-12,15:35:39.123000,338.0
2018-04-12,15:36:00.639000,338.0
2018-04-12,15:36:22.092000,338.0
2018-04-12,15:36:32.451000,338.0
2018-04-12,15:36:42.561000,338.0
2018-04-12,15:36:55.092000,338.0
2018-04-12,15:37:19.108000,338.0
2018-04-12,15:37:30.358000,338.0
2018-04-12,15:38:12.780000,338.0
2018-04-12,15:38:49.967000,338.0
2018-04-12,15:39:15.248000,338.0
2018-04-12,15:39:44.202000,338.0
2018-04-12,15:40:04.827000,338.0
2018-04-12,15:40:21.186000,338.0
2018-04-12,15:40:37.858000,338.0
2018-04-12,15:41:01.889000,338.0
2018-04-12,15:41:22.561000,338.0
2018-04-12,15:42:05.608000,338.0
2018-04-12,15:42:24.530000,338.0
2018-04-12,15:42:37.733000,338.0
2018-04-12,15:42:51.780000,338.0
2018-04-12,15:43:02.108000,338.0
2018-04-12,15:43:11.311000,338.0
2018-04-12,15:43:21.124000,338.0
2018-04-12,15:43:35.483000,338.0
2018-04-12,15:43:51.187000,338.0
2018-04-12,15:43:59.624000,338.0
2018-04-12,15:44:07.749000,338.0
2018-04-12,15:44:15.202000,338.0
2018-04-12,15:44:23.171000,338.0
2018-04-12,15:44:30.437000,338.0
2018-04-12,15:44:38.234000,338.0
2018-04-12,15:44:48.296000,338.0
2018-04-12,15:45:11.062000,338.0
2018-04-12,15:45:42.452000,338.0
2018-04-12,15:46:00.656000,338.0
2018-04-12,15:46:24.124000,338.0
2018-04-12,15:46:44.968000,338.0
2018-04-12,15:46:53.999000,338.0
2018-04-12,15:47:06.624000,338.0
2018-04-12,15:47:26.484000,338.0
2018-04-12,15:47:45.921000,338.0
2018-04-12,15:48:18.234000,338.0
2018-04-12,15:48:56.406000,338.0
2018-04-12,15:49:44.781000,338.0
2018-04-12,15:49:57.828000,338.0
2018-04-12,15:50:33.734000,338.0
2018-04-12,15:50:51.812000,338.0
2018-04-12,15:51:01.109000,338.0
2018-04-12,15:51:10.734000,338.0
2018-04-12,15:51:26.531000,338.0
2018-04-12,15:51:50.563000,338.0
2018-04-12,15:52:01.375000,338.0
2018-04-12,15:52:19.485000,338.0
2018-04-12,15:52:41.953000,338.0
2018-04-12,15:53:07.797000,338.0
2018-04-12,15:53:31.578000,338.0
2018-04-12,15:53:43.032000,338.0
2018-04-12,15:54:06.313000,338.0
2018-04-12,15:54:29.907000,338.0
2018-04-12,15:54:46.297000,338.0
2018-04-12,15:54:59.438000,338.0
2018-04-12,15:55:09.938000,338.0
2018-04-12,15:55:20.516000,338.0
2018-04-12,15:55:36.094000,338.0
2018-04-12,15:55:50.813000,338.0
2018-04-12,15:56:00.766000,338.0
2018-04-12,15:56:11.969000,338.0
2018-04-12,15:56:20.905000,338.0
2018-04-12,15:56:31.408000,338.0
2018-04-12,15:56:41.444000,338.0
2018-04-12,15:56:55.462000,338.0
2018-04-12,15:57:05.052000,338.0
2018-04-12,15:57:19.775000,338.0
2018-04-12,15:57:32.170000,338.0
2018-04-12,15:57:43.031000,338.0
2018-04-12,15:57:53.296000,338.0
2018-04-12,15:58:07.593000,338.0
2018-04-12,15:58:20.328000,338.0
2018-04-12,15:58:32.531000,338.0
2018-04-12,15:58:45.718000,338.0
2018-04-12,15:58:58.359000,338.0
2018-04-12,15:59:05.375000,338.0
2018-04-12,15:59:12.937000,338.0
2018-04-12,15:59:19.765000,338.0
2018-04-12,15:59:28.015000,338.0
2018-04-12,15:59:35.531000,338.0
2018-04-12,15:59:52.312000,338.0
2018-04-12,16:00:10.625000,338.0
2018-04-12,16:00:29.890000,338.0
2018-04-12,16:00:48.140000,338.0
2018-04-12,16:01:05.016000,338.0
2018-04-12,16:01:26.297000,338.0
2018-04-12,16:01:41.906000,336.96
2018-04-12,16:02:00.172000,336.96
2018-04-12,16:02:14.063000,336.96
2018-04-12,16:02:28.438000,336.96
2018-04-12,16:02:50.625000,336.96
2018-04-12,16:03:21.625000,336.96
2018-04-12,16:03:35.922000,336.96
2018-04-12,16:03:53.485000,336.96
2018-04-12,16:04:13.485000,336.96
2018-04-12,16:04:25.047000,336.96
2018-04-12,16:04:42.875000,336.96
2018-04-12,16:05:03.750000,336.96
2018-04-12,16:05:17.735000,336.96
2018-04-12,16:05:42.329000,336.96
2018-04-12,16:05:52.938000,336.96
2018-04-12,16:06:09.001000,336.96
2018-04-12,16:06:25.297000,336.96
2018-04-12,16:06:41.032000,336.96
2018-04-12,16:07:15.110000,336.96
2018-04-12,16:07:33.938000,336.96
2018-04-12,16:07:46.360000,336.96
2018-04-12,16:08:04.813000,336.96
2018-04-12,16:08:13.626000,336.96
2018-04-12,16:08:25.063000,336.96
2018-04-12,16:08:38.001000,336.96
2018-04-12,16:08:57.626000,336.96
2018-04-12,16:09:07.751000,336.96
2018-04-12,16:09:30.954000,336.96
2018-04-12,16:09:54.923000,336.96
2018-04-12,16:10:20.657000,336.96
2018-04-12,16:10:32.751000,336.96
2018-04-12,16:10:43.829000,336.96
2018-04-12,16:10:55.704000,336.96
2018-04-12,16:11:09.189000,336.96
2018-04-12,16:11:20.501000,336.96
2018-04-12,16:11:30.251000,336.96
2018-04-12,16:11:39.314000,336.96
2018-04-12,16:11:49.533000,336.96
2018-04-12,16:12:00.267000,336.96
2018-04-12,16:12:11.330000,336.96
2018-04-12,16:12:23.439000,336.96
2018-04-12,16:12:33.595000,336.96
2018-04-12,16:12:43.064000,336.96
2018-04-12,16:12:52.502000,336.96
2018-04-12,16:13:01.627000,336.96
2018-04-12,16:13:12.314000,336.96
2018-04-12,16:13:21.267000,336.96
2018-04-12,16:13:31.002000,336.96
2018-04-12,16:13:39.705000,336.96
2018-04-12,16:13:49.158000,336.96
2018-04-12,16:13:59.845000,336.96
2018-04-12,16:14:11.970000,336.96
2018-04-12,16:14:20.564000,336.96
2018-04-12,16:14:29.236000,336.96
2018-04-12,16:14:38.939000,336.96
2018-04-12,16:14:48.736000,336.96
2018-04-12,16:14:57.189000,336.96
2018-04-12,16:15:05.330000,336.96
2018-04-12,16:15:13.455000,336.96
2018-04-12,16:15:41.643000,336.96
2018-04-12,16:15:59.111000,336.96
2018-04-12,16:16:20.208000,336.96
2018-04-12,16:16:29.649000,336.96
2018-04-13,9:03:54.021000,336.96
2018-04-13,9:04:02.615000,336.96
2018-04-13,9:04:08.521000,336.96
2018-04-13,9:04:15.724000,336.96
2018-04-13,9:04:22.505000,336.96
2018-04-13,9:04:30.818000,336.96
2018-04-13,9:04:38.021000,336.96
2018-04-13,9:04:45.662000,336.96
2018-04-13,9:04:51.130000,336.96
2018-04-13,9:04:59.052000,336.96
2018-04-13,9:05:10.521000,336.96
2018-04-13,9:05:18.959000,336.96
2018-04-13,9:05:27.084000,336.96
2018-04-13,9:05:36.209000,336.96
2018-04-13,9:05:45.037000,336.96
2018-04-13,9:05:54.693000,336.96
2018-04-13,9:06:05.740000,336.96
2018-04-13,9:06:14.896000,336.96
2018-04-13,9:06:23.584000,336.96
2018-04-13,9:06:31.959000,336.96
2018-04-13,9:06:40.459000,336.96
2018-04-13,9:06:47.662000,336.96
2018-04-13,9:07:00.943000,336.96
2018-04-13,9:07:10.318000,336.96
2018-04-13,9:07:19.834000,336.96
2018-04-13,9:07:31.084000,336.96
2018-04-13,9:07:38.975000,336.96
2018-04-13,9:07:48.397000,336.96
2018-04-13,9:07:59.803000,336.96
2018-04-13,9:08:07.662000,336.96
2018-04-13,9:08:15.912000,336.96
2018-04-13,9:08:25.209000,336.96
2018-04-13,9:08:33.850000,336.96
2018-04-13,9:08:41.834000,336.96
2018-04-13,9:08:49.287000,336.96
2018-04-13,9:08:57.162000,336.96
2018-04-13,9:09:05.209000,336.96
2018-04-13,9:09:18.287000,336.96
2018-04-13,9:09:24.584000,336.96
2018-04-13,9:09:32.522000,336.96
2018-04-13,9:09:39.928000,336.96
2018-04-13,9:09:47.475000,336.96
2018-04-13,9:09:54.912000,336.96
2018-04-13,9:10:01.459000,336.96
2018-04-13,9:10:07.709000,336.96
2018-04-13,9:10:13.397000,336.96
2018-04-13,9:10:21.334000,336.96
2018-04-13,9:10:27.272000,336.96
2018-04-13,9:10:33.138000,336.96
2018-04-13,9:10:38.638000,336.96
2018-04-13,9:10:44.201000,336.96
2018-04-13,9:10:50.076000,336.96
2018-04-13,9:10:56.560000,336.96
2018-04-13,9:11:03.513000,336.96
2018-04-13,9:11:10.154000,336.96
2018-04-13,9:11:16.638000,336.96
2018-04-13,9:11:23.685000,336.96
2018-04-13,9:11:31.029000,336.96
2018-04-13,9:11:37.263000,336.96
2018-04-13,9:11:43.420000,336.96
2018-04-13,9:11:52.435000,336.96
2018-04-13,9:12:00.498000,336.96
2018-04-13,9:12:09.139000,336.96
2018-04-13,9:12:20.107000,336.96
2018-04-13,9:12:32.592000,336.96
2018-04-13,9:12:43.670000,336.96
2018-04-13,9:12:53.389000,336.96
2018-04-13,9:13:01.904000,336.96
2018-04-13,9:13:11.295000,336.96
2018-04-13,9:13:20.607000,336.96
2018-04-13,9:13:30.061000,336.96
2018-04-13,9:13:40.154000,336.96
2018-04-13,9:13:50.061000,336.96
2018-04-13,9:13:59.920000,336.96
2018-04-13,9:14:10.686000,336.96
2018-04-13,9:14:21.998000,336.96
2018-04-13,9:14:32.920000,336.96
2018-04-13,9:14:43.154000,336.96
2018-04-13,9:14:55.830000,336.96
2018-04-13,9:15:05.066000,336.96
2018-04-13,9:15:14.363000,336.96
2018-04-13,9:15:23.472000,336.96
2018-04-13,9:15:31.113000,336.96
2018-04-13,9:15:39.613000,336.96
2018-04-13,9:15:48.832000,336.96
2018-04-13,9:16:00.597000,336.96
2018-04-13,9:16:06.894000,336.96
2018-04-13,9:16:15.129000,336.96
2018-04-13,9:16:24.566000,336.96
2018-04-13,9:16:33.457000,336.95
2018-04-13,9:16:42.209000,336.95
2018-04-13,9:16:50.310000,336.95
2018-04-13,9:16:56.796000,336.95
2018-04-13,9:17:04.562000,336.95
2018-04-13,9:17:11.859000,336.95
2018-04-13,9:17:17.999000,336.95
2018-04-13,9:17:25.890000,336.95
2018-04-13,9:17:33.765000,336.95
2018-04-13,9:17:41.062000,336.95
2018-04-13,9:17:48.030000,336.95
2018-04-13,9:17:56.171000,336.95
2018-04-13,9:18:04.218000,336.5
2018-04-13,9:18:09.937000,336.5
2018-04-13,9:18:17.171000,336.5
2018-04-13,9:18:24.765000,336.5
2018-04-13,9:18:31.156000,336.5
2018-04-13,9:18:38.171000,336.5
2018-04-13,9:18:44.281000,336.5
2018-04-13,9:18:49.718000,336.5
2018-04-13,9:18:57.999000,336.5
2018-04-13,9:19:03.499000,336.5
2018-04-13,9:19:09.249000,336.5
2018-04-13,9:45:18.469000,335.1
2018-04-13,9:45:35.437000,335.1
2018-04-13,9:45:54.828000,335.1
2018-04-13,9:46:17.594000,335.1
2018-04-13,9:46:33.062000,335.05
2018-04-13,9:46:55.641000,335.05
2018-04-13,9:48:11.469000,335.05
2018-04-13,9:48:34.844000,335.05
2018-04-13,9:49:00.063000,335.05
2018-04-13,9:49:13.422000,336.0
2018-04-13,9:49:24.313000,336.0
2018-04-13,9:49:41.110000,336.0
2018-04-13,9:49:56.844000,336.0
2018-04-13,9:50:15.891000,336.0
2018-04-13,9:50:28.735000,336.0
2018-04-13,9:50:41.204000,336.0
2018-04-13,9:51:43.813000,336.0
2018-04-13,9:53:06.110000,336.0
2018-04-13,9:53:18.876000,336.0
2018-04-13,9:53:31.798000,336.0
2018-04-13,9:53:48.673000,336.0
2018-04-13,9:54:15.595000,336.0
2018-04-13,9:54:27.673000,336.0
2018-04-13,9:54:40.032000,336.0
2018-04-13,9:54:53.720000,336.0
2018-04-13,9:55:06.001000,336.0
2018-04-13,9:55:22.673000,336.0
2018-04-13,9:55:35.439000,336.0
2018-04-13,9:55:42.001000,336.0
2018-04-13,9:55:49.736000,336.0
2018-04-13,9:55:59.361000,336.0
2018-04-13,9:56:08.892000,336.0
2018-04-13,9:56:18.783000,336.0
2018-04-13,9:56:27.454000,336.0
2018-04-13,9:56:37.501000,336.0
2018-04-13,9:56:47.736000,336.0
2018-04-13,9:57:07.845000,336.0
2018-04-13,9:57:33.814000,336.0
2018-04-13,9:58:25.595000,336.0
2018-04-13,9:59:30.455000,336.0
2018-04-13,10:00:16.596000,336.0
2018-04-13,10:00:55.439000,335.1
2018-04-13,10:01:23.393000,335.1
2018-04-13,10:01:54.089000,335.1
2018-04-13,10:02:36.417000,335.1
2018-04-13,10:02:50.480000,335.1
2018-04-13,10:03:09.777000,335.1
2018-04-13,10:03:56.839000,335.1
2018-04-13,10:04:06.965000,335.1
2018-04-13,10:04:15.261000,335.1
2018-04-13,10:04:23.652000,335.1
2018-04-13,10:04:30.605000,335.1
2018-04-13,10:04:38.324000,335.1
2018-04-13,10:04:48.574000,335.1
2018-04-13,10:04:56.918000,335.1
2018-04-13,10:05:04.980000,335.1
2018-04-13,10:05:15.355000,335.1
2018-04-13,10:05:30.387000,335.1
2018-04-13,10:05:40.121000,335.1
2018-04-13,10:05:49.027000,335.1
2018-04-13,10:06:01.793000,335.1
2018-04-13,10:06:11.465000,335.1
2018-04-13,10:06:19.934000,335.1
2018-04-13,10:06:27.465000,335.1
2018-04-13,10:06:36.355000,335.1
2018-04-13,10:06:57.340000,335.1
2018-04-13,10:07:08.527000,335.1
2018-04-13,10:07:17.981000,335.1
2018-04-13,10:07:25.621000,335.1
2018-04-13,10:07:31.512000,335.1
2018-04-13,10:07:38.090000,335.1
2018-04-13,10:07:44.137000,335.1
2018-04-13,10:07:50.887000,335.1
2018-04-13,10:07:57.481000,335.1
2018-04-13,10:08:04.418000,335.1
2018-04-13,10:08:10.699000,335.1
2018-04-13,10:08:18.043000,335.1
2018-04-13,10:08:23.934000,335.1
2018-04-13,10:08:30.184000,335.1
2018-04-13,10:08:36.106000,335.1
2018-04-13,10:08:43.450000,335.1
2018-04-13,10:08:50.137000,335.1
2018-04-13,10:08:57.106000,335.1
2018-04-13,10:09:03.450000,335.1
2018-04-13,10:09:15.200000,335.1
2018-04-13,10:09:27.903000,335.1
2018-04-13,10:09:36.856000,335.1
2018-04-13,10:09:46.262000,335.1
2018-04-13,10:09:54.106000,335.1
2018-04-13,10:10:02.668000,335.1
2018-04-13,10:10:13.481000,335.1
2018-04-13,10:10:30.934000,335.1
2018-04-13,10:10:40.231000,335.1
2018-04-13,10:10:48.872000,335.1
2018-04-13,10:11:26.544000,335.1
2018-04-13,10:11:57.950000,335.1
2018-04-13,10:12:17.388000,335.1
2018-04-13,10:12:29.763000,335.1
2018-04-13,10:12:36.028000,335.1
2018-04-13,10:12:43.497000,335.1
2018-04-13,10:12:53.341000,335.1
2018-04-13,10:13:12.981000,335.1
2018-04-13,10:13:25.435000,335.15
2018-04-13,10:13:36.372000,335.15
2018-04-13,10:13:46.763000,335.15
2018-04-13,10:13:57.247000,335.15
2018-04-13,10:14:06.294000,335.15
2018-04-13,10:14:15.232000,335.15
2018-04-13,10:14:24.388000,335.15
2018-04-13,10:14:33.107000,335.15
2018-04-13,10:14:40.107000,335.15
2018-04-13,10:14:46.841000,335.15
2018-04-13,10:14:52.669000,335.15
2018-04-13,10:14:59.513000,335.15
2018-04-13,10:15:05.232000,335.15
2018-04-13,10:15:12.044000,335.15
2018-04-13,10:15:17.919000,335.15
2018-04-13,10:15:24.216000,335.15
2018-04-13,10:15:30.638000,335.15
2018-04-13,10:15:37.185000,335.15
2018-04-13,10:15:43.341000,335.15
2018-04-13,10:15:49.076000,335.15
2018-04-13,10:15:55.904000,335.15
2018-04-13,10:16:02.029000,335.15
2018-04-13,10:16:07.904000,335.15
2018-04-13,10:16:14.810000,335.15
2018-04-13,10:16:21.622000,335.15
2018-04-13,10:16:28.654000,335.15
2018-04-13,10:16:33.701000,335.15
2018-04-13,10:16:40.779000,335.15
2018-04-13,10:16:47.857000,335.15
2018-04-13,10:16:54.529000,335.15
2018-04-13,10:17:00.263000,335.15
2018-04-13,10:17:07.513000,335.15
2018-04-13,10:17:14.076000,335.15
2018-04-13,10:17:21.013000,335.15
2018-04-13,10:17:27.935000,335.15
2018-04-13,10:17:33.888000,335.15
2018-04-13,10:17:40.373000,335.15
2018-04-13,10:17:47.732000,335.15
2018-04-13,10:17:56.935000,335.15
2018-04-13,10:18:05.873000,335.15
2018-04-13,10:18:15.029000,335.15
2018-04-13,10:18:24.341000,335.15
2018-04-13,10:18:32.670000,335.15
2018-04-13,10:18:41.560000,335.15
2018-04-13,10:18:51.576000,335.15
2018-04-13,10:19:04.779000,335.15
2018-04-13,10:19:12.623000,335.15
2018-04-13,10:19:22.326000,335.15
2018-04-13,10:19:29.248000,335.15
2018-04-13,10:19:35.310000,335.15
2018-04-13,10:19:42.607000,335.15
2018-04-13,10:19:49.795000,335.15
2018-04-13,10:19:57.326000,335.15
2018-04-13,10:20:04.170000,335.15
2018-04-13,10:20:12.154000,335.15
2018-04-13,10:20:21.982000,335.15
2018-04-13,10:20:31.123000,335.15
2018-04-13,10:20:41.232000,335.15
2018-04-13,10:20:48.201000,335.15
2018-04-13,10:20:54.639000,335.15
2018-04-13,10:21:01.826000,335.15
2018-04-13,10:21:08.232000,335.15
2018-04-13,10:21:14.623000,335.15
2018-04-13,10:21:20.748000,335.15
2018-04-13,10:21:27.483000,335.15
2018-04-13,10:21:34.264000,335.15
2018-04-13,10:21:41.170000,335.15
2018-04-13,10:21:47.826000,335.15
2018-04-13,10:21:54.295000,335.15
2018-04-13,10:22:00.920000,335.15
2018-04-13,10:22:07.420000,335.15
2018-04-13,10:22:14.920000,335.15
2018-04-13,10:22:22.967000,335.15
2018-04-13,10:22:31.545000,335.15
2018-04-13,10:22:39.951000,335.15
2018-04-13,10:22:47.233000,335.15
2018-04-13,10:22:54.905000,335.15
2018-04-13,10:23:00.217000,335.15
2018-04-13,10:23:11.108000,335.15
2018-04-13,10:23:17.373000,335.15
2018-04-13,10:23:23.780000,335.15
2018-04-13,10:23:30.405000,335.15
2018-04-13,10:23:37.967000,335.15
2018-04-13,10:23:47.498000,335.15
2018-04-13,10:23:56.467000,335.15
2018-04-13,10:24:04.045000,335.15
2018-04-13,10:24:12.467000,335.15
2018-04-13,10:24:20.530000,335.15
2018-04-13,10:24:28.655000,335.15
2018-04-13,10:24:36.905000,335.15
2018-04-13,10:24:45.874000,335.15
2018-04-13,10:25:00.577000,335.15
2018-04-13,10:25:09.483000,335.15
2018-04-13,10:25:23.639000,335.15
2018-04-13,10:25:33.030000,335.15
2018-04-13,10:25:42.217000,335.15
2018-04-13,10:26:00.764000,335.15
2018-04-13,10:26:21.624000,335.0
2018-04-13,10:26:33.093000,335.0
2018-04-13,10:26:48.452000,335.0
2018-04-13,10:26:58.015000,335.0
2018-04-13,10:27:06.390000,335.0
2018-04-13,10:27:15.358000,335.0
2018-04-13,10:27:21.718000,335.0
2018-04-13,10:27:27.921000,335.0
2018-04-13,10:27:36.827000,335.0
2018-04-13,10:27:44.827000,335.0
2018-04-13,10:27:53.952000,335.0
2018-04-13,10:28:01.358000,335.0
2018-04-13,10:28:18.608000,335.0
2018-04-13,10:28:45.437000,335.0
2018-04-13,10:28:53.327000,335.0
2018-04-13,10:29:02.109000,335.0
2018-04-13,10:29:09.265000,335.0
2018-04-13,10:29:16.562000,335.0
2018-04-13,10:29:24.531000,335.0
2018-04-13,10:29:32.281000,335.0
2018-04-13,10:29:39.749000,335.0
2018-04-13,10:29:48.093000,335.0
2018-04-13,10:29:56.781000,335.0
2018-04-13,10:30:03.999000,335.0
2018-04-13,10:30:10.234000,335.4
2018-04-13,10:30:18.015000,335.4
2018-04-13,10:30:25.624000,335.4
2018-04-13,10:30:30.812000,335.4
2018-04-13,10:30:41.390000,335.4
2018-04-13,10:30:50.031000,335.4
2018-04-13,10:31:00.937000,335.4
2018-04-13,10:31:10.249000,335.4
2018-04-13,10:31:20.375000,335.4
2018-04-13,10:31:30.290000,335.4
2018-04-13,10:31:39.865000,335.4
2018-04-13,10:31:49.192000,335.4
2018-04-13,10:31:59.394000,335.4
2018-04-13,10:32:09.831000,335.4
2018-04-13,10:32:20.237000,335.4
2018-04-13,10:32:32.316000,335.98
2018-04-13,10:32:46.128000,335.98
2018-04-13,10:32:58.394000,335.98
2018-04-13,10:33:08.769000,335.98
2018-04-13,10:33:16.441000,335.98
2018-04-13,10:33:23.347000,335.98
2018-04-13,10:33:30.378000,335.98
2018-04-13,10:33:36.706000,335.98
2018-04-13,10:33:44.566000,335.98
2018-04-13,10:33:55.206000,335.98
2018-04-13,10:34:04.659000,335.98
2018-04-13,10:34:13.722000,335.98
2018-04-13,10:34:22.597000,335.98
2018-04-13,10:34:31.316000,335.98
2018-04-13,10:34:40.988000,335.98
2018-04-13,10:34:49.847000,335.98
2018-04-13,10:35:01.956000,335.98
2018-04-13,10:35:12.238000,335.98
2018-04-13,10:35:20.753000,335.98
2018-04-13,10:35:28.378000,335.98
2018-04-13,10:35:35.550000,335.98
2018-04-13,10:35:42.097000,335.98
2018-04-13,10:35:49.847000,335.98
2018-04-13,10:35:59.222000,335.98
2018-04-13,10:36:09.972000,335.98
2018-04-13,10:36:18.582000,335.98
2018-04-13,10:36:25.722000,335.98
2018-04-13,10:36:40.160000,335.98
2018-04-13,10:36:49.254000,335.98
2018-04-13,10:36:59.691000,335.98
2018-04-13,10:37:19.926000,335.98
2018-04-13,10:37:28.644000,335.98
2018-04-13,10:37:40.535000,335.98
2018-04-13,10:38:03.566000,335.98
2018-04-13,10:38:14.566000,335.98
2018-04-13,10:38:25.129000,335.5
2018-04-13,10:38:37.519000,335.5
2018-04-13,10:38:49.754000,335.5
2018-04-13,10:39:03.160000,335.5
2018-04-13,10:39:13.270000,335.5
2018-04-13,10:39:29.863000,335.5
2018-04-13,10:39:43.473000,335.5
2018-04-13,10:40:01.629000,335.5
2018-04-13,10:40:13.692000,335.5
2018-04-13,10:40:22.285000,335.5
2018-04-13,10:40:32.395000,335.5
2018-04-13,10:40:40.645000,335.5
2018-04-13,10:40:49.051000,335.5
2018-04-13,10:41:00.082000,335.5
2018-04-13,10:41:10.504000,335.5
2018-04-13,10:41:18.285000,335.5
2018-04-13,10:41:24.879000,335.5
2018-04-13,10:41:31.239000,335.5
2018-04-13,10:41:38.692000,335.5
2018-04-13,10:41:46.754000,335.5
2018-04-13,10:41:54.676000,335.5
2018-04-13,10:42:04.411000,335.1
2018-04-13,10:42:15.082000,335.1
2018-04-13,10:42:27.004000,335.1
2018-04-13,10:42:44.911000,335.1
2018-04-13,10:43:02.098000,335.1
2018-04-13,10:43:18.520000,335.1
2018-04-13,10:43:38.333000,335.1
2018-04-13,10:43:47.192000,335.1
2018-04-13,10:43:55.411000,335.1
2018-04-13,10:44:09.442000,335.5
2018-04-13,10:44:24.427000,335.5
2018-04-13,10:44:32.645000,335.5
2018-04-13,10:44:41.536000,335.5
2018-04-13,10:44:58.270000,335.5
2018-04-13,10:45:17.145000,335.5
2018-04-13,10:45:34.614000,335.5
2018-04-13,10:45:55.630000,335.5
2018-04-13,10:46:11.888000,335.5
2018-04-13,10:46:56.998000,335.5
